_mean_discrew,_mean_obs,Steps,_mean_act,_min_discrew,ValFuncLoss,ExplainedVarOld,_max_obs,_std_obs,_max_act,_min_adv,_min_obs,_Episode,_lr_multiplier,Beta,_min_act,PolicyEntropy,_max_discrew,_std_adv,ExplainedVarNew,_std_discrew,_MeanReward,_std_act,KL,PolicyLoss,_max_adv,_mean_adv
-54.518084564442184,0.018474249540614687,1963,0.0857753,-197.0,470.6418464538424,0.6340206314915109,0.576187465231891,0.03379660456440141,4.641577,-8.884161507515866,-0.9493598120541086,11920,1.0,0.2962962962962963,-3.792077,0.9481522,-1.0,0.9999998170228317,0.6342328538227235,1266.891547630139,-103.1,1.671627,0.00059322454,-0.0005487605,0.37494533197611657,2.8957421732454414e-17
-49.62595419847328,0.018328831092023684,1965,0.08269571,-99.0,4.740467567999758,0.9990298881115125,0.5764281148361925,0.033905038439108394,4.7192426,-2.1310560151083253,-0.9499982976259906,11940,1.0,0.2962962962962963,-3.7317805,0.9467732,-1.0,0.9999981496154486,0.9993876139512501,804.4326088223298,-98.25,1.6697044,0.0046915114,-0.0042153103,3.293399603472767,-7.231987132418322e-18
-54.23300970873787,0.018902934829625653,1957,0.09556679,-194.0,432.2864634371365,0.6550841574757569,0.5745246091466871,0.033713199099234835,4.6361475,-8.848607320399807,-0.9506342740450926,11960,1.0,0.2962962962962963,-3.3825188,0.9470707,-1.0,0.9999998108182343,0.6552513658020929,1236.9748326892259,-102.8,1.7066073,0.00356081,-0.0025929965,0.39364807046317346,2.904620279039756e-17
-49.55045871559633,0.018713211706356928,1962,0.07719557,-99.0,6.043673352863376,0.9994157512161259,0.5761568179449092,0.03395436022280067,4.8163176,-2.21749165432362,-0.9512728765355736,11980,1.0,0.4444444444444444,-3.6890266,0.94858086,-1.0,0.9999976871950558,0.9994923141369937,801.9294111045647,-98.1,1.7635872,0.0122075,-0.005164703,2.305161334237056,1.4848242694273247e-16
-49.525242223355434,0.019580877523555303,1961,0.1157864,-99.0,0.2278243426006584,0.9995120197789121,0.5764981965305356,0.03403290823854189,4.8702283,-3.3016824002871097,-0.9519060985615402,12000,1.0,0.4444444444444444,-3.8282309,0.95317805,-1.0,0.999997627317003,0.9997157122583631,801.090770275341,-98.05,1.6815268,0.0045967842,-0.0019472633,3.119627792769377,-3.9857063199189707e-17
-54.37723328228688,0.01942561407805442,1959,0.08178596,-196.0,456.6620874351952,0.6396448336327132,0.5749717852458408,0.03398133371288561,4.4622545,-8.866910276667841,-0.9525404028649028,12020,1.0,0.2962962962962963,-4.1507816,0.9512713,-1.0,0.9999998151770036,0.6395429103653042,1256.0654541114802,-102.9,1.7994918,0.0012822622,-0.00042174588,0.32775187057642224,-1.4508274339154675e-17
-58.91449052739375,0.019239393147995335,1953,0.09311344,-196.0,805.6788238318194,0.5066527995461283,0.5755129301042375,0.0339046596316937,4.534074,-6.357862516654047,-0.9531742185730854,12040,1.0,0.4444444444444444,-4.0404015,0.9506486,-1.0,0.9999998620989073,0.507318843084033,1622.356743429634,-107.55,1.785511,0.0063553015,-0.0027079945,0.5307551620984774,-5.821138644219971e-17
-62.64684591520165,0.016819958942557126,1934,0.1127099,-197.0,1017.0134539949267,0.4570764352330401,0.5751522272641988,0.033730012934011934,4.5184784,-5.565631148564037,-0.9538056267041677,12060,1.0,0.4444444444444444,-3.6876414,0.951911,-1.0,0.9999998784441148,0.4591265672719168,1865.9678364840138,-111.55,1.5895772,0.0031973433,-0.0025101835,0.6203266664888063,0.0
-59.27973455844819,0.019215747908870894,1959,0.10096079,-196.0,859.8985618622337,0.48394076077531223,0.5762195304356371,0.03387534424900158,5.235145,-6.1550407751675476,-0.9544241088433604,12080,1.0,0.4444444444444444,-3.503889,0.952319,-1.0,0.9999998651300308,0.4847048904594403,1664.6547756314296,-107.85,1.5992842,0.003209769,-0.003433859,0.5556616959833288,-2.901654867830935e-17
-53.408834103749356,0.017755785488845245,1947,0.11345721,-181.0,288.2893949254932,0.7529580480919568,0.5763920127828358,0.033851387104744245,5.1222835,-8.258400165879571,-0.9550579069605727,12100,1.0,0.2962962962962963,-3.7177458,0.9539305,-1.0,0.9999997817090458,0.7532103447243524,1126.1687560623602,-102.3,1.5466883,0.0008457101,-0.00030861128,0.8677972504599419,-5.839077438192914e-17
-64.30310748853795,0.018236467526586843,1963,0.120513886,-197.0,1245.2210819322117,0.4011718203926634,0.5763666276737758,0.03427597624260457,4.362937,-5.1157836816075,-0.9556796277480228,12120,1.0,0.2962962962962963,-3.2893353,0.9538541,-1.0,0.9999998869579386,0.4017253754344945,2031.872975570209,-113.0,1.4985605,0.0043610246,-0.0038085077,0.62585449958892,0.0
-49.60081466395112,0.018729570702244992,1964,0.10084152,-99.0,47.56702197830693,0.9992241838502032,0.5762655865195343,0.03403089925722651,5.0478134,-1.793461523020064,-0.95629920074081,12140,1.0,0.2962962962962963,-3.3912258,0.95527035,-1.0,0.9999990776985554,0.9987372021231495,803.6003252019032,-98.2,1.6788423,0.0015581853,-0.00026964577,2.13517227494083,2.731465201114438e-16
-63.882232462877624,0.01839759805824785,1953,0.111274354,-197.0,1222.710888398883,0.4126049886294455,0.5735136871253192,0.0339572046388727,4.7373514,-5.220348658672205,-0.9569260850868022,12160,1.0,0.2962962962962963,-3.2266166,0.9560671,-1.0,0.9999998858289441,0.41282200606492625,1995.9472163166727,-112.5,1.6274774,0.0047574663,-0.0019107609,0.5453916400537575,0.0
-49.55045871559633,0.018957098783598424,1962,0.10798925,-99.0,57.86200566721306,0.9977181759501228,0.5758276502539074,0.034178329580341206,5.0517755,-2.15386236530307,-0.9575472126226512,12180,1.0,0.4444444444444444,-3.7109938,0.95550257,-1.0,0.9999986532235563,0.9984896567215346,801.9294111045647,-98.1,1.7561533,0.012398723,-0.003284364,2.8239812565665177,3.8025987387772944e-17
-57.098803952158086,0.018176082991344066,1923,0.14684576,-197.0,584.606883248038,0.5999776703384416,0.5738414051223084,0.03412438253053502,4.2338886,-7.549360928483794,-0.9581700886000681,12200,1.0,0.4444444444444444,-3.4961972,0.9507847,-1.0,0.9999998405384481,0.6009844971549796,1431.9975180702497,-106.05,1.6506054,0.0034485292,-0.0013003331,0.5191456690941653,7.389940049507023e-18
-54.42776927003573,0.019724125578289044,1959,0.14070454,-197.0,468.2185997565773,0.6301388944484627,0.5752748870186478,0.034314295142973565,4.698565,-8.788958578932302,-0.9587811818580482,12220,1.0,0.4444444444444444,-3.4972694,0.9514445,-1.0,0.9999998170306293,0.6304759133135733,1265.4750022213937,-102.9,1.7051104,0.0047952416,-0.00082203094,0.48509224774186654,2.901654867830935e-17
-59.23965252938171,0.019845447781030052,1957,0.1137704,-196.0,868.1053140755871,0.48213356276658637,0.5759699529723539,0.03423736548441211,4.926318,-6.15911924971828,-0.959401577367218,12240,1.0,0.4444444444444444,-4.102167,0.9556323,-1.0,0.999999865676742,0.4823694436607745,1664.7821169973017,-107.75,1.7643535,0.0039860536,-0.0021113204,0.5764428273423793,-5.809240558079512e-17
-49.4256515074093,0.02022008541941174,1957,0.102062926,-98.0,23.82881379355522,0.9987119769807402,0.5755369954823873,0.03411026129308962,4.92723,-1.9253108261847913,-0.9600235554227231,12260,1.0,0.4444444444444444,-3.7773004,0.9597384,-1.0,0.9999989868084398,0.9991003089977459,797.8653205387471,-97.85,1.781709,0.0027869313,-0.001267043,2.1785806622435104,7.624628232479358e-17
-49.4256515074093,0.02061815153848152,1957,0.12260168,-98.0,0.3303569363683596,0.9991167390534892,0.5761737000581656,0.0342272410459214,5.216228,-2.1051828624484514,-0.9606493532047784,12280,1.0,0.4444444444444444,-3.6371684,0.9567391,-1.0,0.9999986792987389,0.9996026286413091,797.8653205387471,-97.85,1.8026325,0.0025196734,-0.0031003077,2.5283762307128113,1.8153876743998474e-18
-59.322151224707135,0.016736669935217417,1878,0.1181684,-184.0,574.6467713267748,0.6285499304426003,0.5758633092508272,0.03365413380131423,4.6936016,-5.966526115326264,-0.9612742772011157,12300,1.0,0.4444444444444444,-3.8024027,0.9549388,-1.0,0.999999853025333,0.6357184661352637,1520.1938756704217,-108.75,1.7065071,0.0029870013,-0.00080462,0.43847128554115866,-2.2701045870929717e-17
-54.287979539641945,0.020457771364694715,1955,0.12278895,-196.0,458.49944493273796,0.635639531989135,0.5758534781844962,0.03411010786141728,4.876652,-8.937295702919744,-0.9618725905225509,12320,1.0,0.2962962962962963,-3.3367748,0.9544836,-1.0,0.9999998170729483,0.6352058759899,1254.7339475801439,-102.7,1.7539027,0.0004979331,-0.00035740354,0.6291581577449713,-1.4537958787930437e-17
-53.09644146467251,0.01938104894077216,1939,0.10543471,-178.0,248.88786670396516,0.7733668281643604,0.575472455577723,0.033974534609918665,4.9868145,-8.89965872274341,-0.9624966795372444,12340,1.0,0.2962962962962963,-4.1826096,0.95704085,-1.0,0.9999997707843206,0.7738891476695939,1100.6554747014472,-101.9,1.7838465,0.004440456,-0.0014376737,0.9025391936972816,2.931584263063848e-17
-70.18114406779661,0.016202713435158205,1888,0.13215348,-196.0,1453.4749112519971,0.3920610607371138,0.5749016021633272,0.03399488841193039,5.06538,-4.49612355534455,-0.9631131055752838,12360,1.0,0.2962962962962963,-3.6218207,0.9608102,-1.0,0.9999998988609979,0.39437956112154526,2283.802991911448,-119.15,1.7308584,0.0044539417,-0.0009123399,0.6034993846942929,2.258080728051166e-17
-61.0460974332111,0.01679770579793706,1909,0.10616206,-196.0,794.2394046220926,0.5400960778999822,0.5752726646723363,0.03370919237668012,4.674959,-6.0259696510512715,-0.9637036578421885,12380,1.0,0.2962962962962963,-3.9237914,0.96392286,-1.0,0.9999998653380425,0.5406354899588939,1691.4541348485475,-110.3,1.7485657,0.004969748,-0.0010891658,0.8615019077420036,2.977654209576114e-17
-54.35495403472932,0.01908783341895422,1958,0.081760004,-196.0,467.4438958738239,0.6361783018330336,0.574586041930292,0.03414671157849143,4.389016,-8.6710554930575,-0.9643057354400252,12400,1.0,0.4444444444444444,-3.7150142,0.9680315,-1.0,0.9999998154284642,0.6393205375986221,1255.7345796454867,-102.85,1.7723826,0.006905241,-0.0016455296,0.7510874482147888,5.80627363236037e-17
-57.35888140859658,0.017816173574868834,1931,0.08527749,-186.0,546.1044149222656,0.6190410651343936,0.5757961597839011,0.03370121093575803,4.49584,-6.552493756960309,-0.9649226609162073,12420,1.0,0.4444444444444444,-3.4329824,0.9678656,-1.0,0.9999998409507145,0.6199722387381654,1434.5418411102241,-106.45,1.7555108,0.0048034573,-0.0046357755,0.7568641194513452,2.9437296147492496e-17
-53.92630501535312,0.018646375189681385,1954,0.09741744,-189.0,364.0819727000749,0.6948266464782409,0.5758663415752632,0.03411482452831068,4.568528,-8.89063046840638,-0.9655322135634481,12440,1.0,0.4444444444444444,-3.6786542,0.96843904,-1.0,0.9999997999808767,0.6954280292406455,1192.259666285676,-102.65,1.6185144,0.0041037053,-0.0031294548,0.6587826175484612,-1.4545398889664283e-17
-49.60081466395112,0.01821317480984485,1964,0.14589441,-99.0,6.56914428771841,0.9958378765489142,0.5748771261464874,0.03428944466994162,4.2662716,-2.2043039087834067,-0.9661443275307658,12460,1.0,0.2962962962962963,-3.6256814,0.9637801,-1.0,0.9999986722475861,0.9981968713975257,803.6003252019032,-98.2,1.4648077,0.0006163987,-0.0007427726,2.5745052668346995,7.95923634761823e-17
-54.44546381243629,0.01844031075425098,1962,0.12176711,-196.0,454.93143539749224,0.6417542684579911,0.5752001163122767,0.03430449087168162,4.880765,-8.887243334060013,-0.9667532563478767,12480,1.0,0.2962962962962963,-3.2319384,0.9606012,-1.0,0.999999813914679,0.642482904929822,1257.1848443567435,-103.05,1.4985656,0.0021684424,-0.00034974568,0.5648211959883193,1.4486090433437314e-17
-57.37027446918695,0.016265857126959226,1931,0.10222842,-197.0,586.2939705785315,0.5969034996169444,0.5759479601151608,0.03430454928250553,4.8062,-7.387999811833065,-0.9673609330641323,12500,1.0,0.19753086419753085,-3.3172421,0.9603745,-1.0,0.9999998430621406,0.5973763278447433,1447.6345177392707,-106.45,1.5294024,0.001463621,-0.001376441,0.44808639028040353,4.0476282202802186e-17
-64.38532110091744,0.01844513205158931,1962,0.10574914,-197.0,1256.9794940595011,0.39046663415176786,0.5755483151644111,0.03408614374312479,4.7150173,-5.01579370721439,-0.9679530400544826,12520,1.0,0.2962962962962963,-3.5807357,0.961048,-1.0,0.9999998885472416,0.3901786185197812,2049.0105490559154,-112.95,1.5968531,0.013600879,-0.004492121,0.5532479863024543,1.4486090433437314e-17
-52.34128630705394,0.018062432640371762,1928,0.10931753,-165.0,184.37671853673316,0.8522123293138468,0.5744968524991122,0.03405350965315171,4.884348,-7.768187990725828,-0.9685646071270841,12540,1.0,0.2962962962962963,-3.5021806,0.9630199,-1.0,0.9999997354689603,0.8540308831196449,1013.0329012499785,-101.35,1.6836811,0.0041810046,-0.0027483793,0.971890078769178,-1.4741550534441913e-17
-59.32976008167432,0.018421602283227152,1959,0.08816351,-197.0,881.2253809672617,0.4806701550839463,0.5754055670468656,0.034025906912004175,5.067188,-6.285389631361969,-0.9691673512749917,12560,1.0,0.4444444444444444,-3.5381303,0.9690926,-1.0,0.9999998657478705,0.4805238369111493,1673.5288284774063,-107.85,1.6231023,0.006822434,-0.0014734769,0.5277365163704719,1.4508274339154675e-17
-49.47524247064829,0.019374010620301505,1959,0.08399333,-98.0,27.886381702388316,0.9975013951321314,0.5748243548284466,0.03420197071172861,4.745946,-3.04480304903232,-0.9697780826820643,12580,1.0,0.4444444444444444,-3.6769514,0.97567695,-1.0,0.9999979298656206,0.9991710993786507,799.4571461254856,-97.95,1.6650527,0.00548238,-0.0027848212,3.1236038592204496,-1.8135342923943342e-17
-57.76485788113695,0.01829939047468302,1935,0.08844509,-196.0,652.9582869453963,0.5729416419039962,0.5757023563578832,0.034256586385661696,4.958768,-7.044567909659051,-0.9703895982682568,12600,1.0,0.2962962962962963,-3.3491974,0.9784129,-1.0,0.9999998493361194,0.573773921115251,1493.7984549539624,-106.65,1.6853175,0.0006049214,-0.0009922504,0.5628427578426746,0.0
-57.62577639751553,0.017803138720383034,1932,0.11079718,-196.0,619.9013801251598,0.5814334868443697,0.5755675887077316,0.034110412651938406,4.7598033,-7.144860082063493,-0.9709882522860108,12620,1.0,0.2962962962962963,-3.5872808,0.97777486,-1.0,0.9999998477586802,0.581672032794933,1481.675174086648,-106.5,1.710636,0.005337745,-0.0034646646,0.46930174732130103,-2.9422059451763985e-17
-54.38323965252938,0.019824075661579864,1957,0.1302173,-197.0,475.9748561738591,0.6286569805132172,0.574937439944368,0.03430045877478734,5.009156,-8.810299353171729,-0.971585400480689,12640,1.0,0.4444444444444444,-3.1558542,0.9783274,-1.0,0.9999998176197906,0.6283723123036338,1264.8260450999505,-102.8,1.5333955,0.012267975,-0.0033717144,0.6664165166501407,0.0
-67.27711468604048,0.017659237245109424,1927,0.12405942,-196.0,1321.7162258817243,0.40481185340749215,0.5756032589278244,0.034136514232778345,4.5028152,-4.803783747710336,-0.9721938009485632,12660,1.0,0.2962962962962963,-3.0789313,0.9806797,-1.0,0.9999998938033368,0.4058116827520706,2161.1665909484454,-116.15,1.4906698,0.0011215915,-0.00045511546,0.6691961486806252,4.424760160415777e-17
-63.11042311661507,0.018405446181256745,1938,0.11330057,-196.0,1091.1903119253216,0.4373761222032345,0.5752761490944681,0.03415786370005184,4.0538,-5.527733082050378,-0.9727851202387708,12680,1.0,0.2962962962962963,-3.6664624,0.9804902,-1.0,0.999999882107636,0.43760002982184987,1921.6307375918702,-111.75,1.5824845,0.0050430694,-0.0033871643,0.6239896138118589,-1.466548474221053e-17
-49.3510747185261,0.02012101960145801,1954,0.109671935,-98.0,51.3975530582345,0.9954223026097454,0.5757824013094883,0.0341741947454297,4.491023,-1.6036265202195854,-0.9733826180169958,12700,1.0,0.2962962962962963,-3.873416,0.98030424,-1.0,0.9999993370472194,0.9973588316734625,795.4622122533732,-97.7,1.505128,0.0046532247,-0.0011541593,2.227457099891982,9.090874306040177e-17
-64.21450459652706,0.018722243934260387,1958,0.092981406,-197.0,1281.8166848954957,0.39671987487321836,0.5752110448630989,0.03447042185287314,4.611566,-5.153699509686954,-0.9739928281078776,12720,1.0,0.2962962962962963,-3.9341798,0.9780276,-1.0,0.9999998878586294,0.3971411541632279,2033.97952403956,-112.75,1.5712456,0.0034465063,-0.0005713926,0.6268817893716344,-1.4515684080900924e-17
-58.39331619537275,0.018023561265820765,1945,0.10359257,-197.0,731.3011030923562,0.5389003481192567,0.5749754973194567,0.03406872696034495,5.4904256,-6.6393580148761755,-0.974591051258196,12740,1.0,0.2962962962962963,-3.0232708,0.97593546,-1.0,0.9999998559120148,0.5386788095212296,1562.6571275632593,-107.15,1.496311,0.0025242404,-0.0007946855,0.6106422467718792,0.0
-57.78335056876939,0.01821804550297278,1934,0.07827722,-196.0,645.372436358011,0.5683887860673384,0.5753719102493967,0.033889473739799086,5.853265,-6.943580328249579,-0.9751901466666448,12760,1.0,0.4444444444444444,-3.6009765,0.9706384,-1.0,0.9999998500013304,0.5697550245345232,1499.882225381755,-106.6,1.6752138,0.0070261927,-0.0037265294,0.9293191999280357,1.469581666515202e-17
-62.912144702842376,0.018756015918356836,1935,0.063064665,-195.0,1055.3375618141506,0.4472486538369218,0.575190451299558,0.03384631131102763,4.5301213,-5.354902732296272,-0.9757911259206543,12780,1.0,0.6666666666666666,-3.464692,0.96833426,-1.0,0.9999998808295134,0.4473151981638297,1899.1354339015418,-111.6,1.7751168,0.01450215,-0.004882167,0.5884441003983522,2.9376443855714734e-17
-59.12167689161554,0.018822944384321846,1956,0.06217779,-197.0,836.0352576186025,0.49454402766504246,0.5750559915515181,0.03413518638376791,4.7571955,-6.313660854254726,-0.9763929921457736,12800,1.0,0.4444444444444444,-4.4908285,0.9676945,-1.0,0.9999998636668391,0.49559701356455266,1647.820573057155,-107.7,1.7335788,0.00059079734,-8.648442e-05,0.6123116282401867,0.0
-63.39208633093525,0.017755033564059983,1946,0.07687709,-197.0,1101.2552533208536,0.4332482707433064,0.5754884092982852,0.034023403576672176,4.3292317,-5.40794568807617,-0.9769960593339387,12820,1.0,0.4444444444444444,-3.5176616,0.9675342,-1.0,0.9999998821677158,0.43342609394042186,1940.6772035608922,-112.15,1.7093304,0.0018225366,-0.0015598831,0.7330693389322335,-4.381558493895787e-17
-58.89754098360656,0.01807819615390432,1952,0.0631447,-197.0,806.3562436131269,0.50566652205915,0.575619606085393,0.03384484506494377,4.7090745,-6.427683750577571,-0.9775920714743345,12840,1.0,0.2962962962962963,-3.8951564,0.97054136,-1.0,0.9999998619619104,0.5062976338700937,1623.2354037893037,-107.5,1.7607214,0.0010970298,-0.0006795586,0.6963450667177743,-2.912060392459427e-17
-49.500510204081635,0.018493742901293186,1960,0.045227397,-99.0,23.686112017548275,0.9986918855334788,0.575684608413407,0.034236127571121225,4.4112053,-1.6992912905627968,-0.9781950475917095,12860,1.0,0.2962962962962963,-3.8376894,0.9726311,-1.0,0.9999991717084773,0.9986715375546938,800.2999997396918,-98.0,1.7556264,0.0053679114,-0.0018233716,2.2471866220543606,2.592030898308529e-16
