ExplainedVarOld,_MeanReward,PolicyEntropy,_std_act,_max_discrew,_max_adv,_mean_adv,PolicyLoss,_min_discrew,ExplainedVarNew,_Episode,_min_obs,_min_adv,Steps,ValFuncLoss,KL,_max_act,_lr_multiplier,_std_adv,_std_discrew,_mean_obs,_min_act,_max_obs,Beta,_mean_discrew,_std_obs,_mean_act
0.37203859496322933,-60.95,0.9730538,0.74273676,-0.0050000000000000044,2.8263619880324886,-1.2688263138573217e-17,-0.005184419,-0.6185686679295022,0.39236900794428553,7340,-0.677495817978651,-7.047785766346009,1120,0.008192887564894807,0.0053933444,3.0789185,1.0,0.9999689064387652,0.013478655084714866,0.0024618925443099654,-2.6368763,0.5978848691303175,0.6666666666666666,-0.1515795891815337,0.055965609469982525,0.46442947
0.9136798202110196,-56.05,0.9658387,0.8351632,-0.0050000000000000044,10.155758801018349,9.507708328636487e-18,-0.0020722845,-0.24852315647914122,0.9881484677137861,7360,-0.6528801156020486,-1.9118768812864229,1121,0.0002263419430384027,0.0013421484,3.0425234,1.0,0.9999024269045346,0.004967501857728776,0.003220169460314927,-2.6398296,0.5974397950482192,0.4444444444444444,-0.13038329483091915,0.05671334650930643,0.48671317
0.39678676370945865,-60.95,0.9635303,0.83052415,-0.0050000000000000044,1.382084653487658,-3.8064789415719653e-17,-0.0023321703,-0.6185686679295022,0.40512981524436076,7380,-0.7287207662073154,-7.372940992029543,1120,0.008172818059509498,0.004674235,3.1529016,1.0,0.9999675036750951,0.013478655084714864,0.0023775634315385003,-2.5234182,0.5976427269465322,0.4444444444444444,-0.1515795891815337,0.05730310476225886,0.4905608
0.2516958458638815,-65.8,0.9610328,0.83671546,-0.0050000000000000044,3.1065983653155222,0.0,-0.0012757946,-0.6204758245898546,0.25776514060758515,7400,-0.6494364071765503,-5.343055854969775,1118,0.015811693902374448,0.0020964104,3.3216963,1.0,0.9999768639307535,0.021291846496631968,0.0019767463523142088,-2.636092,0.5970762957110506,0.4444444444444444,-0.17307874398283243,0.05665594690295566,0.48778293
0.9669686616098438,-56.1,0.95816827,0.8739994,-0.0050000000000000044,4.450357944742926,-1.171572247019773e-16,-0.00420222,-0.24852315647914122,0.9886473708299476,7420,-0.676144035240547,-2.162091057032479,1122,0.0007792408509439921,0.007985015,3.5069757,1.0,0.9998705453539405,0.004974720996199801,0.002769633337538033,-2.356711,0.5942761113504912,0.6666666666666666,-0.1304852231696918,0.05749555080310086,0.5620037
0.21133343075627942,-70.85,0.95564705,0.84812474,-0.0050000000000000044,1.9074491064838555,2.5376526277146434e-17,-0.0014604869,-0.6204758245898546,0.21840540654111695,7440,-0.6771022470641371,-4.352336306121559,1120,0.022956752916312505,0.0023787015,3.1444664,1.0,0.9999801650657383,0.028112888870654197,0.0012297447419739732,-2.3041162,0.5980658804609827,0.6666666666666666,-0.1948439714488097,0.05837869395603613,0.5616662
0.9777861470174507,-56.05,0.9528094,0.8475135,-0.0050000000000000044,12.182911485271653,1.0775402772454686e-16,-0.0008475529,-0.24852315647914122,0.9607041353776838,7460,-0.7193708763002494,-2.4867851553869795,1121,0.00117507511543014,0.0007056502,3.242721,1.0,0.9997593636997203,0.004966718621763011,0.0041741387430319615,-2.810851,0.5980198394627823,0.4444444444444444,-0.130379926172984,0.05740866284006378,0.5633382
0.2806991496040605,-65.85,0.9536835,0.8764838,-0.0050000000000000044,1.8597529089475096,2.539920413798392e-17,-0.0022211517,-0.6204758245898546,0.2875726306613886,7480,-0.7563328920299952,-5.157612957657468,1119,0.015453721294583384,0.0049979948,3.1299455,1.0,0.9999761996425348,0.021277404929777196,0.002616868141303549,-2.268138,0.595507096711598,0.4444444444444444,-0.17314279058421847,0.05723974878662055,0.53800964
0.29122661696974605,-65.85,0.95636326,0.92749864,-0.0050000000000000044,1.4238223030521797,-5.079840827596784e-17,-0.00043211575,-0.6185686679295022,0.3039313093945205,7500,-0.6800983593565161,-5.300554648695816,1119,0.014716530236600602,0.0013665454,3.462768,1.0,0.9999760117214749,0.021103545877192244,0.003672543291809463,-2.3778675,0.598108139676585,0.2962962962962963,-0.17281039320431615,0.05718920289334767,0.5716371
0.39948918929018185,-61.2,0.955003,0.9273254,-0.0050000000000000044,0.8868117735040413,2.5263741715914674e-17,-0.0053736847,-0.6204758245898546,0.4047498520666106,7520,-0.6861894728590378,-7.407272020230699,1125,0.00812573532912997,0.0063744336,3.980114,1.0,0.9999674761160475,0.013646386740544714,0.0025486698283856777,-2.3150992,0.5977095934164628,0.4444444444444444,-0.15233771739402563,0.05857113224267013,0.5639349
0.9269497518075773,-56.0,0.95278305,0.93310046,-0.0050000000000000044,4.512578605967749,1.2688263138573217e-17,-0.0020079797,-0.24474689093381027,0.977478435862647,7540,-0.6992440492838197,-1.6810415378498615,1120,0.00023479065039698122,0.0039291726,3.3141778,1.0,0.9998747374871958,0.004958679723024388,0.003071458240996367,-2.6226683,0.5915000730556742,0.4444444444444444,-0.13027444114592493,0.05789289175967351,0.6265149
0.9758054098371367,-56.25,0.95219845,0.9329555,-0.0050000000000000044,2.870976319006141,1.8947806286936004e-17,-0.00092339073,-0.24852315647914122,0.9923343684885284,7560,-0.7170034877422781,-2.4540587832089793,1125,3.8396345203585284e-05,0.0022779116,3.1271958,1.0,0.9997843345732214,0.00499851053796131,0.0011355623116752409,-2.2483397,0.595682032172934,0.4444444444444444,-0.13079999099185033,0.060297887659314396,0.6204404
0.2061669043701123,-70.95,0.94890386,1.0658566,-0.0050000000000000044,0.6237361569174801,0.0,-0.0029451186,-0.6185686679295022,0.23268463918079285,7580,-0.7292891411986165,-4.19318327100868,1122,0.02219435317734846,0.0036136657,3.4740086,1.0,0.9999801558151152,0.02774979970785438,0.002462519153136454,-2.6569538,0.5969626129667241,0.4444444444444444,-0.19427663903690168,0.05977282249353892,0.6453301
0.24863412350883474,-66.45,0.95048356,1.2072338,-0.0050000000000000044,0.6405390809802887,-1.2564858280461541e-17,-0.0010855056,-0.6204758245898546,0.2665347741141696,7600,-0.750743417107637,-5.197324191155765,1131,0.015623724452951349,0.0018795405,3.8433478,1.0,0.9999765093221368,0.021282569759720146,0.0030826873108273155,-2.4490197,0.5982376663961965,0.4444444444444444,-0.17427145288205206,0.06148505355457574,0.6835885
0.9540670237946598,-56.35,0.9529015,1.2101701,-0.0050000000000000044,2.576308821869717,-2.4746053574608634e-16,-0.0014259114,-0.24852315647914122,0.9580083258633394,7620,-0.7980842472739617,-3.3233451968624275,1127,0.00049768170312122,0.0021631087,3.4712076,1.0,0.9998194754521199,0.005014190465397987,0.002292223173670533,-3.1602025,0.5975900022453875,0.4444444444444444,-0.13100890521631758,0.060665895936084825,0.67824
0.3086978957264551,-66.1,0.95545924,1.2047468,-0.0050000000000000044,2.143414553884658,3.792932753167795e-17,-0.0020488636,-0.6204758245898546,0.31053099703913956,7640,-0.7396023534583361,-5.494300105408955,1124,0.014996713383354676,0.003166409,3.753788,1.0,0.9999756909332899,0.021207918799635874,0.001740310546477783,-2.8569531,0.5974695173870239,0.4444444444444444,-0.17347811249656245,0.05927041663494757,0.6741922
0.3694150540037443,-61.15,0.9580402,1.1385981,-0.0050000000000000044,0.7118127120167466,1.2643109177225981e-17,-0.0020700372,-0.6204758245898546,0.38941267095589227,7660,-0.7181917600764111,-7.132498000188941,1124,0.008405147327523354,0.0043325587,3.465021,1.0,0.9999684189865329,0.013650289335787838,0.003266619467067534,-2.3399081,0.5982692555501562,0.4444444444444444,-0.1522521431599641,0.059035988442023686,0.66261274
0.2620158564856696,-65.9,0.9618896,1.0789815,-0.0050000000000000044,2.474402349543033,5.075305255429287e-17,-0.0012991966,-0.6185686679295022,0.2712436031028379,7680,-0.7164939719066412,-5.405297182006326,1120,0.015372972602214102,0.0029867336,4.10618,1.0,0.9999768281586222,0.02108981709005932,0.0026606634055504922,-2.6356695,0.598229884869928,0.4444444444444444,-0.17287799388581152,0.05831319662921955,0.644563
0.9606519196532203,-56.25,0.96321607,1.1234597,-0.0050000000000000044,12.039923689482986,2.4000554630118937e-16,-0.0011749696,-0.24852315647914122,0.9693865177369776,7700,-0.7109722722628148,-1.6150639211979614,1125,0.0004613599369282033,0.0037553194,3.625969,1.0,0.9998459458384377,0.00499851053796131,0.004130963932474509,-2.9990087,0.598293330990615,0.4444444444444444,-0.1307999909918503,0.057859025155098456,0.63630784
0.3875020740990134,-61.1,0.9664655,1.0640846,-0.0050000000000000044,1.2600696451513707,-1.2654367511310778e-17,-0.0056638448,-0.6204758245898546,0.4154729484655131,7720,-0.7028548317860921,-7.4223350973206355,1123,0.008141194046527628,0.006830315,3.1919537,1.0,0.9999677933018781,0.013654184196286572,0.0032701689163011673,-2.323474,0.597778770403903,0.6666666666666666,-0.15216641652299248,0.05754546813851242,0.6095163
0.9709709720870143,-56.3,0.96848977,1.0367249,-0.0050000000000000044,14.305278297930135,-2.2086141875313948e-17,-0.001717035,-0.24852315647914122,0.9605443585338596,7740,-0.6881989691203164,-2.4989379282970896,1126,0.0002292415952419006,0.0019068968,3.5394163,1.0,0.9998323557298165,0.00500636837562694,0.001936526217962901,-2.4855657,0.5984746688703281,0.6666666666666666,-0.13090454087238967,0.05759575116141065,0.56465906
0.41957235975465146,-60.95,0.9731777,1.0844951,-0.0050000000000000044,0.5634345625169979,3.8064789415719653e-17,-0.0016513129,-0.6185686679295022,0.41894645116643225,7760,-0.7371008023174555,-7.7547213128627375,1120,0.007940586522558336,0.0017294802,3.8310442,1.0,0.9999668625905344,0.013478014083056928,0.002754258351238604,-2.416146,0.5960138368707735,0.6666666666666666,-0.15157621751586822,0.056888318287242966,0.57614094
0.9824830113282509,-56.25,0.9758198,1.0117884,-0.0050000000000000044,11.308641662929574,-5.368545114631868e-17,-0.002182153,-0.24852315647914122,0.9758813793271047,7780,-0.7154587282089533,-2.724388097729679,1125,0.000318372020079263,0.0026627167,3.6133833,1.0,0.9997754957959086,0.00499851053796131,0.0023117886281501525,-2.1985195,0.5979710852016166,0.6666666666666666,-0.13079999099185033,0.057057849281839025,0.55448776
0.3778525475640615,-60.95,0.97403646,1.0385962,-0.0050000000000000044,0.615265540775232,-7.612957883143931e-17,-0.0010758055,-0.6185686679295022,0.4633229414939588,7800,-0.7147379481065385,-7.2916287262246815,1120,0.007320607463258444,0.0012449338,3.6076655,1.0,0.9999678697916532,0.013478014083056926,0.004196825820967719,-2.4571881,0.5970569067349285,0.4444444444444444,-0.15157621751586822,0.0556281559702091,0.57258356
0.407445970813188,-61.0,0.97565556,0.97690856,-0.0050000000000000044,1.162634017639198,3.803083331454595e-17,-0.0021153344,-0.6185686679295022,0.39719438615353775,7820,-0.6610349459293815,-7.498115039050508,1121,0.008135050798262284,0.0016778909,3.4291568,1.0,0.9999675179674083,0.013474367616217283,0.0026053884352810718,-2.1507196,0.598309652793354,0.4444444444444444,-0.1516627000662369,0.05580511274472667,0.53268546
0.22314172728347847,-65.85,0.9775201,0.9917635,-0.0050000000000000044,1.3786419294775492,-5.079840827596784e-17,-0.0012050555,-0.6185686679295022,0.27404687493273805,7840,-0.7243987213142669,-5.167474807637126,1119,0.015389649315693631,0.0052179615,3.819706,1.0,0.9999775296769843,0.021103545877192244,0.0026430761828080433,-2.2526088,0.597727859386851,0.4444444444444444,-0.17281039320431615,0.056868422462845236,0.57145005
0.9704855240765226,-56.2,0.9798968,1.000372,-0.0050000000000000044,4.230020793978247,-1.0114487341780785e-16,-0.0018097465,-0.24852315647914122,0.9824620131096505,7860,-0.6383534852386117,-2.827854564640377,1124,0.0005726051459084929,0.0026620452,3.2180533,1.0,0.9998314783388216,0.0049906167986396655,0.0017660515611846838,-2.3167953,0.5980153113897774,0.4444444444444444,-0.1306952550794951,0.05540679921467458,0.508464
0.9832278095684321,-56.45,0.9845412,1.036287,-0.0050000000000000044,2.7229575886973185,1.76219633315171e-16,-0.0040525245,-0.24852315647914122,0.9948326634357147,7880,-0.6819573841256628,-4.663228989887704,1129,3.0244570407531186e-05,0.006716886,3.7524357,1.0,0.9997914809739863,0.005029728012549161,0.001317694827179005,-2.336617,0.5977470635177462,0.6666666666666666,-0.13121707926638457,0.05703423700216286,0.5032916
0.40115627458476855,-61.3,0.98370534,1.023574,-0.0050000000000000044,0.4899028254946802,-2.5218908101511986e-17,-0.0027324376,-0.6185686679295022,0.4376585437757359,7900,-0.7397095080439786,-7.49256594162366,1127,0.007614231661755442,0.0038839686,3.409758,1.0,0.9999670871100573,0.013452314193721008,9.105917138688364e-05,-2.7705073,0.5967438990808098,0.6666666666666666,-0.15217837241626123,0.056057644720917295,0.48447022
0.19683987916949242,-75.95,0.98459744,1.119588,-0.0050000000000000044,0.9489884534418883,2.5308735022621555e-17,-0.0009730059,-0.6204758245898546,0.2256167654806941,7920,-0.696129611774977,-3.6881395139296997,1123,0.027756100084449023,0.0015383898,3.4108005,1.0,0.9999822144372988,0.03364891788363083,0.0016948773753736421,-2.5314584,0.5981467987354567,0.6666666666666666,-0.21590102792371332,0.05616778836832122,0.53742
0.8838717322879871,-56.45,0.98636854,1.0149907,-0.0050000000000000044,3.1625009250281346,-3.776134999610807e-17,-0.0014529577,-0.24852315647914122,0.9292347988353056,7940,-0.6524172791956231,-2.927475423612698,1129,0.0018454330715586787,0.0010764581,3.4829419,1.0,0.9998991908675575,0.005029728012549162,0.002543599626217155,-2.666174,0.5985198519041441,0.4444444444444444,-0.13121707926638457,0.056267103619069045,0.53972584
0.8692873233696001,-56.65,0.9859628,1.1038193,-0.0050000000000000044,8.067109023648353,1.3169812401555254e-16,-0.0050108014,-0.24852315647914122,0.9921862377701287,7960,-0.6663642464004015,-2.415908884720515,1133,4.208992937114373e-05,0.0064957803,4.2695923,1.0,0.999920750169184,0.005060380814730101,0.0003234494793683723,-3.2579205,0.5980723492069336,0.6666666666666666,-0.13163122252221074,0.05684920025064787,0.5258994
0.16407989739661366,-76.25,0.98616266,1.022101,-0.0050000000000000044,0.8386596725061988,-1.2587116665369357e-17,-0.0003840456,-0.6204758245898546,0.21325637392446506,7980,-0.6779970794563085,-3.859216029276269,1129,0.027923603728462233,0.0005814979,3.56357,1.0,0.9999825845067459,0.03376312762763341,0.0014222663545177287,-2.2749727,0.5967369980091364,0.4444444444444444,-0.21673330259825183,0.056965785077175424,0.49349222
0.29653608521643793,-66.5,0.9843606,0.98265725,-0.0050000000000000044,1.2481833790022132,0.0,-0.0032325587,-0.6204758245898546,0.3017811899464401,8000,-0.7133931427312137,-5.38525701859365,1132,0.015138297001035778,0.0030106956,3.354212,1.0,0.9999757469099799,0.02109806577967682,-9.90192294377287e-06,-2.3781657,0.596522966661841,0.4444444444444444,-0.17401178540829235,0.05657436956544714,0.46788344
-0.05737427755816671,-61.55,0.98183477,1.0862453,-0.0050000000000000044,5.908446468927452,4.393815503816874e-17,-0.004264354,-0.6204758245898546,0.37200542928548364,8020,-0.7170215805770683,-5.0198362157522896,1132,0.00865848823377588,0.005274779,4.1909513,1.0,0.9999783962302217,0.013618856965987188,0.0009598637241587491,-2.6293273,0.5982805728265626,0.4444444444444444,-0.15293250367812086,0.057370749860630996,0.49121287
0.9774291958435432,-56.65,0.98157454,1.0343316,-0.0050000000000000044,2.312646523182202,-1.1915544553788087e-16,-0.0046840077,-0.24852315647914122,0.9929628922710692,8040,-0.6846468167016425,-2.838277100009697,1133,0.00013271976160223383,0.0054460154,3.4578986,1.0,0.9997970889421781,0.005060380814730101,0.002476705542585101,-2.915967,0.5985305017959239,0.4444444444444444,-0.13163122252221074,0.057178345626512105,0.5492669
0.993094529243153,-56.75,0.98276186,1.1000297,-0.0050000000000000044,2.5278136062066414,-7.512346104952601e-17,-0.0088123465,-0.24852315647914122,0.9973054569677089,8060,-0.6981203639360403,-3.1928076583012555,1135,1.4088398123292283e-05,0.012620569,3.7734213,1.0,0.9996710683131803,0.0050754984647078455,0.002781763914581719,-2.4196887,0.5981755641397174,0.6666666666666666,-0.13183719949834627,0.057080114018674584,0.52170175
0.9947636979597908,-56.5,0.9882926,1.0895579,-0.0050000000000000044,5.958465190237423,-1.257597762407257e-17,-0.0015146267,-0.24852315647914122,0.9963283171356692,8080,-0.6734154836601739,-2.9058956478108664,1130,1.872003965325793e-05,0.0029788143,3.4966474,1.0,0.9995908729162573,0.005037443773711939,0.0011337295520179851,-2.3964772,0.5987602552961151,0.6666666666666666,-0.13132088995418348,0.05669518003952518,0.5180212
0.26352407503958664,-66.15,0.991217,1.13272,-0.0050000000000000044,0.44738350311397607,0.0,-0.0011477454,-0.6185686679295022,0.3315624768286016,8100,-0.7169630374377157,-5.1622104738363594,1125,0.014615576934678753,0.001019613,3.5541852,1.0,0.9999761671647506,0.021021403497061025,0.0027267332445424252,-2.2092938,0.5980906480397814,0.4444444444444444,-0.17321419460844856,0.05610234115431828,0.57933754
0.9544743764227577,-56.35,0.9909344,1.0854905,-0.0050000000000000044,3.1677630805698453,-5.674254322840196e-17,-0.0012177837,-0.24852315647914122,0.8937020729451309,8120,-0.6837430841253926,-2.9337871577576693,1127,0.0009912206402192686,0.0028483032,3.5303562,1.0,0.9998321892906952,0.005014190465397987,0.002465405457508127,-2.520207,0.5987107374144619,0.4444444444444444,-0.13100890521631758,0.055853168583945186,0.5400748
0.9181850253071252,-56.45,0.989,1.1357068,-0.0050000000000000044,4.356142130457248,-3.776134999610807e-17,-0.0016786525,-0.24852315647914122,0.9922682123443812,8140,-0.6815491459593466,-2.8371538367096094,1129,3.961798827722866e-05,0.00395655,3.842319,1.0,0.9998800363128615,0.005029728012549162,0.0035771731693559836,-2.588498,0.5989575021072308,0.4444444444444444,-0.13121707926638457,0.05686359860273619,0.5545859
0.37369303328562586,-61.75,0.98881376,1.1667569,-0.0050000000000000044,1.6279014755038663,2.5019110414088035e-17,-0.0011642155,-0.6223734454669053,0.40776342669661847,8160,-0.7241874231870884,-7.366826537149099,1136,0.008379220971412984,0.0035086942,3.7699792,1.0,0.9999680844952866,0.013788582927773503,0.00243832010306856,-2.863321,0.5966389682482947,0.4444444444444444,-0.15359818404800804,0.05955161736103658,0.572764
